  0.1738000000000000E+04,  0.4902801076000000E+04,  0.8100000000000000E-04,  150,  150,    1,  0.0000000000000000E+00,  0.0000000000000000E+00                                                                                                         
   21,    4, -0.6251377042400000E-06,  0.4726099258220000E-06,  0.9935091639590000E-07,  0.1038051074400000E-06             
   21,    5,  0.2174568508600000E-06,  0.7720562584770000E-07,  0.1170392041630000E-06,  0.1152594282940000E-06             
   21,    6, -0.5533094866200000E-07, -0.2261353358910000E-06,  0.1295629684140000E-06,  0.1276775401330000E-06             
   21,    7, -0.2981349020700000E-06,  0.3752135892020000E-06,  0.1360504118250000E-06,  0.1360327936890000E-06             
   21,    8, -0.6681723018350000E-06, -0.2070461285590000E-06,  0.1552228017320000E-06,  0.1539355036010000E-06             
   21,    9, -0.1762809264270000E-06, -0.4283962916640000E-06,  0.1744356979430000E-06,  0.1732309153750000E-06             
   21,   10,  0.1444835344690000E-08, -0.1962018087780000E-06,  0.1903895417340000E-06,  0.1899093657870000E-06             
   21,   11, -0.3135651097150000E-07,  0.3691501986390000E-07,  0.2018147003440000E-06,  0.2000080326600000E-06             
   21,   12, -0.2068121437210000E-06,  0.5257282872700000E-06,  0.2197426863640000E-06,  0.2210391521380000E-06             
   21,   13, -0.2473288249310000E-06,  0.5599977501760000E-07,  0.2465698594910000E-06,  0.2446460401730000E-06             
   21,   14, -0.8306669834000001E-07,  0.4359175441980000E-06,  0.2725974553390000E-06,  0.2732910910180000E-06             
   21,   15, -0.4543654772950000E-06,  0.3267066816990000E-06,  0.2909240547640000E-06,  0.2894122929610000E-06             
   21,   16,  0.9323426485840000E-06, -0.1705313118620000E-06,  0.3072526433860000E-06,  0.3077562959480000E-06             
   21,   17,  0.9143976041650000E-06,  0.4225312226820000E-06,  0.3188711154150000E-06,  0.3189600588780000E-06             
   21,   18,  0.6409520715310000E-07, -0.3330112688560000E-06,  0.2964879605210000E-06,  0.2964377444260000E-06             
   21,   19,  0.2468723904560000E-05,  0.6297215048300000E-06,  0.2350353110260000E-06,  0.2393095812940000E-06             
   21,   20, -0.5223735218380000E-06,  0.2300887128950000E-05,  0.1352176435500000E-06,  0.1354781691090000E-06             
   21,   21, -0.5794667275250000E-06,  0.2779353234420000E-06,  0.6207869549800000E-07,  0.6121105380020000E-07             
   22,    0, -0.1223924503870000E-06,  0.0000000000000000E+00,  0.9305761969920000E-07,  0.0000000000000000E+00             
   22,    1, -0.1248534578850000E-06,  0.3584462298700000E-06,  0.1371864190090000E-06,  0.5436777144770000E-07             
   22,    2, -0.3476541232610000E-06, -0.8721310613639999E-07,  0.1016260902710000E-06,  0.8823380036680000E-07             
   22,    3,  0.7042932538400000E-06,  0.4322995835640000E-06,  0.1074532655520000E-06,  0.1078996553280000E-06             
   22,    4,  0.3949039430980000E-06,  0.2007638737180000E-07,  0.1038267186000000E-06,  0.1092634853860000E-06             
   22,    5,  0.2363722210490000E-06, -0.5900657633970000E-06,  0.1178885105410000E-06,  0.1142974007110000E-06             
   22,    6, -0.2763063707570000E-06,  0.1870875385550000E-06,  0.1269911039650000E-06,  0.1273564567500000E-06             
   22,    7,  0.4087191090710000E-06,  0.5116961939820000E-06,  0.1394142439920000E-06,  0.1391129439960000E-06             
   22,    8,  0.2540338199950000E-06, -0.1877737703890000E-06,  0.1484423236410000E-06,  0.1486898752740000E-06             
   22,    9,  0.5772158014550000E-06,  0.3308109912250000E-06,  0.1667215908730000E-06,  0.1661618610990000E-06             
   22,   10, -0.2372817945940000E-06,  0.5030190650530000E-06,  0.1812323397000000E-06,  0.1793314504920000E-06             
   22,   11,  0.1488755399570000E-06, -0.5749848538250000E-06,  0.1944931955600000E-06,  0.1944498702880000E-06             
   22,   12, -0.2881593824950000E-06, -0.1121996257780000E-06,  0.2069396058430000E-06,  0.2043997477510000E-06             
   22,   13, -0.4234859476650000E-06,  0.1525347591160000E-06,  0.2205887387870000E-06,  0.2216618387080000E-06             
   22,   14, -0.8637431568090000E-06,  0.8625109089660000E-06,  0.2473394309760000E-06,  0.2450206641470000E-06             
   22,   15, -0.2590000799430000E-06, -0.2376155459310000E-06,  0.2725131191460000E-06,  0.2729806350020000E-06             
   22,   16, -0.6967606462190000E-06,  0.3605732061650000E-06,  0.2818762828130000E-06,  0.2832427284980000E-06             
   22,   17, -0.5797831307150000E-06, -0.1243358565960000E-06,  0.2891790165370000E-06,  0.2913691219610000E-06             
   22,   18,  0.6786613296110000E-06,  0.4870524843849999E-06,  0.2991925433090000E-06,  0.2995890749760000E-06             
   22,   19, -0.7376166573060000E-06, -0.5381514315060000E-07,  0.2814709031010000E-06,  0.2804889428370000E-06             
   22,   20, -0.1052768716580000E-06, -0.6838245953200000E-06,  0.2307696508960000E-06,  0.2302908385630000E-06             
   22,   21,  0.8945565134380000E-08,  0.2272397119020000E-06,  0.1343867210410000E-06,  0.1355486494750000E-06             
   22,   22,  0.5174220621740000E-06,  0.6917290816270000E-06,  0.6132527829140000E-07,  0.6134368050340001E-07             
   23,    0, -0.1965893339480000E-06,  0.0000000000000000E+00,  0.1024215092960000E-06,  0.0000000000000000E+00             
   23,    1,  0.4508688197850000E-09, -0.9083097308370000E-06,  0.1367279796670000E-06,  0.5431747691650000E-07             
   23,    2,  0.3473200197950000E-06, -0.5031107182220000E-07,  0.1125513914420000E-06,  0.9390075183470000E-07             
   23,    3, -0.4308858478180000E-06,  0.4433155790290000E-06,  0.1025818970430000E-06,  0.1065926330080000E-06             
   23,    4,  0.2426712262720000E-06, -0.5707802609160000E-06,  0.1125359850110000E-06,  0.1155559015620000E-06             
   23,    5, -0.3930510714340000E-06,  0.7475534935640000E-06,  0.1158749315670000E-06,  0.1138249868180000E-06             
   23,    6,  0.6129675219320000E-06,  0.6276889920790000E-07,  0.1263231813720000E-06,  0.1265039905050000E-06             
   23,    7,  0.5348521688500000E-06, -0.8476223598389999E-06,  0.1354456326730000E-06,  0.1365521958960000E-06             
   23,    8,  0.4322711611020000E-06, -0.2484920121710000E-06,  0.1447942446560000E-06,  0.1466285639270000E-06             
   23,    9,  0.8011697629520000E-06, -0.4239906098390000E-07,  0.1578741834700000E-06,  0.1577638231930000E-06             
   23,   10, -0.6891431573190000E-06, -0.4239643144100000E-07,  0.1706556257830000E-06,  0.1727258711710000E-06             
   23,   11, -0.1233212848900000E-07,  0.2086504388200000E-06,  0.1820427638560000E-06,  0.1819231041130000E-06             
   23,   12, -0.8350432975950000E-07, -0.6181163127060000E-06,  0.1934685215770000E-06,  0.1948535923660000E-06             
   23,   13, -0.5538280491080000E-06,  0.3306537425030000E-06,  0.2062222181370000E-06,  0.2050346979890000E-06             
   23,   14,  0.7194860524120000E-06, -0.4283694986930000E-06,  0.2201502821450000E-06,  0.2212858598760000E-06             
   23,   15,  0.1596021338060000E-06,  0.4456253579290000E-06,  0.2448179791990000E-06,  0.2457023878980000E-06             
   23,   16, -0.5206325953980000E-06,  0.2715242041090000E-06,  0.2664838292990000E-06,  0.2677012908420000E-06             
   23,   17, -0.1998188096130000E-06, -0.2966408808380000E-06,  0.2698086426150000E-06,  0.2730304517120000E-06             
   23,   18, -0.1512984221350000E-06,  0.2537679439900000E-06,  0.2736100051860000E-06,  0.2734300303990000E-06             
   23,   19, -0.2732084817600000E-06, -0.4096978761780000E-06,  0.2810896643220000E-06,  0.2791956363610000E-06             
   23,   20,  0.3661698265000000E-06,  0.7802975199670000E-06,  0.2654274403520000E-06,  0.2667193228740000E-06             
   23,   21,  0.1254442770280000E-06,  0.2541672502670000E-06,  0.2235772593630000E-06,  0.2225085505720000E-06             
   23,   22, -0.1199603333490000E-05, -0.4686125387450000E-06,  0.1343953475750000E-06,  0.1339601059100000E-06             
   23,   23, -0.1093929822230000E-05,  0.1954421503800000E-06,  0.6014195881740001E-07,  0.6095108855200001E-07             
   24,    0, -0.2777985763530000E-06,  0.0000000000000000E+00,  0.1060235494410000E-06,  0.0000000000000000E+00             
   24,    1,  0.2161279062200000E-06, -0.1400240501370000E-06,  0.1303068550850000E-06,  0.5705767537230000E-07             
   24,    2,  0.7866010914190000E-06,  0.5147102917480000E-06,  0.1178326834890000E-06,  0.9835094297610000E-07             
   24,    3, -0.5841020567900000E-07, -0.1191099506610000E-05,  0.9832102814970000E-07,  0.1106813231690000E-06             
   24,    4,  0.2474371134200000E-06,  0.4995705140070000E-07,  0.1126336542860000E-06,  0.1150459601900000E-06             
   24,    5,  0.1281246603400000E-06,  0.1089044584280000E-07,  0.1175948680190000E-06,  0.1164431042940000E-06             
   24,    6, -0.2633741049990000E-06, -0.3220191399060000E-07,  0.1241798521490000E-06,  0.1231007045970000E-06             
   24,    7,  0.2994526742310000E-06,  0.1010634688390000E-06,  0.1323895746070000E-06,  0.1327438246630000E-06             
   24,    8,  0.4455576999700000E-06,  0.3752775381580000E-06,  0.1408282580300000E-06,  0.1413814619940000E-06             
   24,    9, -0.9148378880120000E-06, -0.1463533900700000E-06,  0.1500847472940000E-06,  0.1496259945710000E-06             
   24,   10, -0.1535286447630000E-06,  0.1399902415420000E-06,  0.1613131770520000E-06,  0.1624640814940000E-06             
   24,   11,  0.4025325349500000E-06, -0.1782140264260000E-06,  0.1718900763950000E-06,  0.1728750632420000E-06             
   24,   12,  0.1181477551080000E-05, -0.4135968178000000E-07,  0.1793168548080000E-06,  0.1813602748340000E-06             
   24,   13,  0.5631096312280000E-06, -0.2159466460380000E-06,  0.1911601214590000E-06,  0.1916275148520000E-06             
   24,   14,  0.6811285227850000E-06, -0.7227141001220000E-06,  0.2035144114900000E-06,  0.2039157171720000E-06             
   24,   15, -0.3176124176090000E-08,  0.3850291436180000E-06,  0.2209163159880000E-06,  0.2203426890320000E-06             
   24,   16,  0.3752558982500000E-06, -0.5711107727580000E-06,  0.2406318306310000E-06,  0.2431138250740000E-06             
   24,   17,  0.5400020245330000E-06,  0.2872816876980000E-06,  0.2573064483250000E-06,  0.2572560313150000E-06             
   24,   18, -0.1032501296650000E-05, -0.7160153708230000E-06,  0.2590177225300000E-06,  0.2592352663500000E-06             
   24,   19,  0.6104866926090000E-06, -0.4537269762460000E-06,  0.2582633751060000E-06,  0.2563379187080000E-06             
   24,   20, -0.1039870286440000E-06, -0.2202167932290000E-06,  0.2621636346160000E-06,  0.2617273310000000E-06             
   24,   21, -0.2029611048750000E-06, -0.1664006902190000E-06,  0.2506782011950000E-06,  0.2532229108730000E-06             
   24,   22, -0.3216246324150000E-06,  0.8359140103140000E-06,  0.2144025177160000E-06,  0.2148958331160000E-06             
   24,   23,  0.1440260510710000E-06, -0.5731948675670000E-06,  0.1333027493360000E-06,  0.1323327982030000E-06             
   24,   24,  0.8827535054570001E-06, -0.8666064561200000E-06,  0.5893513840970000E-07,  0.5990335167910000E-07             
   25,    0, -0.1629445534690000E-06,  0.0000000000000000E+00,  0.1066665173030000E-06,  0.0000000000000000E+00             
   25,    1,  0.1752468896660000E-06,  0.5588377456550000E-06,  0.1321645117650000E-06,  0.6038736303960000E-07             
   25,    2, -0.6307536861630000E-06, -0.2268377549260000E-06,  0.1176085955680000E-06,  0.9773825611920000E-07             
   25,    3,  0.5111765082470000E-06, -0.2458856482320000E-06,  0.1024861542590000E-06,  0.1153105220890000E-06             
   25,    4, -0.6977938244180000E-06,  0.1878179853380000E-06,  0.1101533418030000E-06,  0.1118778987510000E-06             
   25,    5,  0.3148748828300000E-06,  0.8750496723600000E-06,  0.1182550354480000E-06,  0.1164766881760000E-06             
   25,    6, -0.1643087644350000E-06,  0.2277453413500000E-06,  0.1223474549230000E-06,  0.1201703440750000E-06             
   25,    7,  0.7058301274710000E-06,  0.1059069397680000E-05,  0.1282957246150000E-06,  0.1292451043960000E-06             
   25,    8, -0.1073972750800000E-05,  0.1042992644830000E-05,  0.1371838827400000E-06,  0.1352153334320000E-06             
   25,    9, -0.3569308876790000E-06, -0.9148853715340000E-07,  0.1427762276860000E-06,  0.1423649370650000E-06             
   25,   10,  0.4258000753730000E-06,  0.7854565680450000E-06,  0.1526219435120000E-06,  0.1513197174370000E-06             
   25,   11, -0.2688312325820000E-06, -0.3497932099460000E-06,  0.1613304706440000E-06,  0.1617735571580000E-06             
   25,   12, -0.1672630967060000E-06, -0.1610082448900000E-06,  0.1709471464150000E-06,  0.1704456316390000E-06             
   25,   13,  0.3447978752300000E-06,  0.2497586741510000E-06,  0.1768275189700000E-06,  0.1778065778710000E-06             
   25,   14, -0.7539579674010000E-06,  0.4826178998350000E-06,  0.1879488359740000E-06,  0.1874533103060000E-06             
   25,   15,  0.1879337384320000E-06,  0.1155857345290000E-06,  0.2019739605890000E-06,  0.2026425809750000E-06             
   25,   16, -0.5121875896360000E-07, -0.5813648331560000E-06,  0.2205574974990000E-06,  0.2187742074160000E-06             
   25,   17, -0.3186805952010000E-07, -0.2348731597430000E-06,  0.2350161515380000E-06,  0.2355876441290000E-06             
   25,   18, -0.9275610862920000E-07,  0.1066446009760000E-06,  0.2459458588460000E-06,  0.2448681161280000E-06             
   25,   19, -0.9803088104630000E-06, -0.8390814752840000E-07,  0.2468332394140000E-06,  0.2458685094520000E-06             
   25,   20, -0.2179829684020000E-06, -0.7261536861540000E-06,  0.2417382801940000E-06,  0.2422964695630000E-06             
   25,   21,  0.5562493478820000E-06,  0.4267032718910000E-07,  0.2446131855140000E-06,  0.2459371721660000E-06             
   25,   22,  0.1426328676840000E-06, -0.6168493004370000E-06,  0.2379526876330000E-06,  0.2384806206040000E-06             
   25,   23,  0.9833275312310001E-06, -0.3878022537960000E-06,  0.2052799942190000E-06,  0.2060799995210000E-06             
   25,   24,  0.8795011413290000E-06,  0.3355388060170000E-06,  0.1307048731990000E-06,  0.1306743192060000E-06             
   25,   25,  0.1839962013280000E-07,  0.4745133142570000E-06,  0.5762773045550000E-07,  0.5849117517830000E-07             
   26,    0,  0.9244032430200001E-08,  0.0000000000000000E+00,  0.1040225436290000E-06,  0.0000000000000000E+00             
   26,    1,  0.5405368370780000E-08,  0.1402375363710000E-06,  0.1431323590410000E-06,  0.5990985233150001E-07             
   26,    2,  0.7404159025160000E-06, -0.1286635817910000E-06,  0.1119398341830000E-06,  0.9744922879410000E-07             
   26,    3,  0.1154370422740000E-06,  0.8395725643659999E-06,  0.1086155403720000E-06,  0.1139548291140000E-06             
   26,    4,  0.2782801280520000E-06,  0.2089275951260000E-06,  0.1080638166240000E-06,  0.1113520088520000E-06             
   26,    5,  0.2875969501820000E-06, -0.9129700065190000E-06,  0.1176877869430000E-06,  0.1143788275030000E-06             
   26,    6, -0.5091097868540000E-06, -0.1529182518370000E-06,  0.1186378626820000E-06,  0.1179746162150000E-06             
   26,    7, -0.1238466673840000E-06, -0.3923115113520000E-06,  0.1241121513730000E-06,  0.1251422699750000E-06             
   26,    8, -0.1201239789020000E-06,  0.1288941678740000E-06,  0.1303828931140000E-06,  0.1298572311130000E-06             
   26,    9,  0.8203255370980000E-07,  0.6602443757780000E-06,  0.1365401122490000E-06,  0.1363417896680000E-06             
